Product_ID,Name,Price,Quantity,Date,,
1603,Tablet,29318,4,2024-06-30,,
1604,Gaming Console,10196,9,2024-06-16,,
1605,Bluetooth Speaker,9874,2,2024-07-26,,
1606,Tablet,11165,3,2024-06-28,,
1607,Smartphone,16559,3,2024-07-11,,
1608,Bluetooth Speaker,19240,19,2024-06-11,,
1609,Monitor,24871,1,2024-06-17,,
1610,Gaming Console,28194,5,2024-06-15,,
1611,Laptop,17604,9,2024-06-27,,
1612,Smartwatch,16322,11,2024-07-28,,
1613,Monitor,8370,18,2024-06-12,,
1614,Monitor,17319,5,2024-07-28,,
1615,Gaming Console,19006,10,2024-06-09,,
1616,Keyboard,21708,12,2024-07-17,,
1617,Smartphone,18949,7,2024-06-22,,
1618,Smartwatch,27204,8,2024-06-26,,
1619,Laptop,11640,9,2024-07-12,,
1620,Camera,11627,2,2024-06-17,,
1621,Monitor,10363,19,2024-06-25,,
1622,Tablet,24608,13,2024-07-04,,
1623,Gaming Console,9059,15,2024-06-28,,
1624,Tablet,22106,20,2024-07-28,,
1625,Smartphone,19720,8,2024-06-01,,
1626,Camera,10979,20,2024-06-11,,
1627,Bluetooth Speaker,16331,16,2024-07-11,,
1628,Smartphone,25591,3,2024-06-26,,
1629,Headphones,25512,20,2024-07-22,,
1630,Gaming Console,12842,14,2024-07-30,,
1631,Headphones,26229,14,2024-06-18,,
1632,Smartwatch,12974,20,2024-07-09,,
1633,Tablet,23959,19,2024-07-21,,
1634,Laptop,8862,5,2024-07-08,,
1635,Gaming Console,26556,1,2024-07-27,,
1636,Laptop,24780,16,2024-06-13,,
1637,Keyboard,7680,10,2024-06-17,,
1638,Headphones,15596,3,2024-06-01,,
1639,Keyboard,26435,7,2024-06-08,,
1640,Gaming Console,10528,2,2024-07-11,,
1641,Monitor,6322,15,2024-06-07,,
1642,Smartphone,11161,20,2024-07-24,,
1643,Bluetooth Speaker,6787,9,2024-06-16,,
1644,Camera,16681,3,2024-06-22,,
1645,Monitor,8728,15,2024-06-21,,
1646,Tablet,27403,8,2024-07-07,,
1647,Smartphone,15037,9,2024-07-02,,
1648,Camera,18888,11,2024-06-09,,
1649,Gaming Console,22472,18,2024-06-29,,
1650,Headphones,22790,9,2024-07-30,,
1651,Monitor,11564,4,2024-07-28,,
1652,Keyboard,12901,9,2024-06-08,,
1653,Monitor,17475,11,2024-07-03,,
1654,Tablet,12937,3,2024-07-10,,
1655,Laptop,12614,10,2024-06-11,,
1656,Gaming Console,21314,5,2024-06-17,,
1657,Camera,5601,20,2024-07-31,,
1658,Monitor,26911,8,2024-06-26,,
1659,Smartwatch,29728,10,2024-06-02,,
1660,Smartphone,23394,1,2024-06-12,,
1661,Monitor,8643,3,2024-06-07,,
1662,Smartwatch,18699,20,2024-07-01,,
1663,Monitor,9483,16,2024-07-02,,
1664,Headphones,7722,11,2024-06-12,,
1665,Camera,22138,14,2024-06-13,,
1666,Bluetooth Speaker,5458,10,2024-06-05,,
1667,Laptop,10182,11,2024-06-01,,
1668,Keyboard,23595,6,2024-07-18,,
1669,Camera,6415,11,2024-06-06,,
1670,Headphones,23930,2,2024-06-13,,
1671,Smartphone,20784,8,2024-07-21,,
1672,Gaming Console,13255,7,2024-07-15,,
1673,Headphones,25457,3,2024-06-27,,
1674,Headphones,27583,15,2024-07-30,,
1675,Monitor,14864,9,2024-07-04,,
1676,Gaming Console,12795,3,2024-06-28,,
1677,Smartphone,9112,4,2024-06-04,,
1678,Laptop,23916,15,2024-07-26,,
1679,Headphones,21735,7,2024-07-24,,
1680,Bluetooth Speaker,22066,6,2024-07-06,,
1681,Camera,9214,15,2024-07-29,,
1682,Bluetooth Speaker,27036,2,2024-06-17,,
1683,Smartwatch,5459,10,2024-07-24,,
1684,Smartwatch,18180,3,2024-07-06,,
1685,Smartwatch,5245,7,2024-07-20,,
1686,Tablet,18469,5,2024-07-24,,
1687,Keyboard,17216,17,2024-06-14,,
1688,Laptop,10758,2,2024-07-05,,
1689,Camera,27392,14,2024-06-20,,
1690,Tablet,7861,17,2024-06-24,,
1691,Bluetooth Speaker,23037,11,2024-07-21,,
1692,Monitor,28175,12,2024-07-09,,
1693,Gaming Console,16407,1,2024-07-14,,
1694,Smartphone,11829,16,2024-06-26,,
1695,Tablet,25541,8,2024-07-11,,
1696,Smartwatch,29537,10,2024-07-01,,
1697,Smartwatch,8362,10,2024-07-21,,
1698,Tablet,16405,13,2024-07-28,,
1699,Laptop,15235,7,2024-06-05,,
1700,Tablet,27942,11,2024-08-01,,
1701,Monitor,5508,8,2024-06-01,,
1702,Smartphone,7686,20,2024-07-12,,
1703,Smartwatch,18677,4,2024-06-17,,
1704,Camera,22697,19,2024-07-15,,
1705,Headphones,27108,18,2024-06-14,,
1706,Smartwatch,27420,13,2024-06-06,,
1707,Camera,5143,20,2024-06-13,,
1708,Laptop,10245,17,2024-06-02,,
1709,Camera,13875,11,2024-06-28,,
1710,Laptop,9705,13,2024-06-06,,
1711,Tablet,14895,4,2024-06-15,,
1712,Tablet,20875,13,2024-07-05,,
1713,Gaming Console,8366,6,2024-07-10,,
1714,Headphones,19247,4,2024-07-25,,
1715,Camera,22165,7,2024-07-14,,
1716,Tablet,19617,12,2024-06-15,,
1717,Smartwatch,9085,19,2024-07-29,,
1718,Gaming Console,25262,19,2024-08-01,,
1719,Bluetooth Speaker,8244,1,2024-07-30,,
1720,Smartwatch,10676,16,2024-07-12,,
1721,Smartphone,10790,17,2024-06-08,,
1722,Bluetooth Speaker,19689,13,2024-07-10,,
1723,Keyboard,23990,11,2024-07-12,,
1724,Headphones,8184,17,2024-06-28,,
1725,Smartphone,16669,4,2024-06-03,,
1726,Keyboard,15377,9,2024-06-04,,
1727,Keyboard,15405,5,2024-07-20,,
1728,Keyboard,21565,19,2024-07-21,,
1729,Smartphone,17465,13,2024-07-03,,
1730,Tablet,11358,5,2024-07-07,,
1731,Camera,19307,7,2024-07-11,,
1732,Headphones,14789,20,2024-07-30,,
1733,Laptop,25920,18,2024-07-11,,
1734,Gaming Console,10634,6,2024-06-09,,
1735,Keyboard,24444,20,2024-07-20,,
1736,Gaming Console,15643,17,2024-06-27,,
1737,Laptop,18325,15,2024-07-09,,
1738,Headphones,9854,11,2024-06-25,,
1739,Laptop,21131,18,2024-06-05,,
1740,Monitor,28814,6,2024-07-07,,
1741,Smartwatch,28055,19,2024-06-15,,
1742,Headphones,22982,10,2024-07-17,,
1743,Smartphone,15201,5,2024-08-01,,
1744,Camera,20193,1,2024-07-02,,
1745,Tablet,15248,8,2024-06-20,,
1746,Keyboard,29632,11,2024-06-27,,
1747,Gaming Console,21469,15,2024-06-09,,
1748,Tablet,7110,6,2024-06-03,,
1749,Bluetooth Speaker,8332,13,2024-06-19,,
1750,Smartphone,24111,12,2024-07-13,,
1751,Bluetooth Speaker,24457,20,2024-06-15,,
1752,Monitor,9271,6,2024-07-14,,
1753,Camera,12722,7,2024-06-23,,
1754,Camera,14112,20,2024-06-22,,
1755,Smartwatch,17173,3,2024-07-01,,
1756,Gaming Console,15526,2,2024-07-29,,
1757,Headphones,22189,9,2024-07-07,,
1758,Smartwatch,14622,4,2024-07-16,,
1759,Laptop,12677,2,2024-06-04,,
1760,Headphones,23201,10,2024-07-21,,
1761,Gaming Console,20188,7,2024-06-04,,
1762,Bluetooth Speaker,25933,19,2024-06-28,,
1763,Bluetooth Speaker,22582,10,2024-06-09,,
1764,Monitor,19545,2,2024-06-12,,
1765,Monitor,17158,7,2024-06-01,,
1766,Laptop,15662,4,2024-07-30,,
1767,Smartwatch,5349,10,2024-06-16,,
1768,Laptop,19495,14,2024-06-17,,
1769,Gaming Console,14838,13,2024-06-16,,
1770,Headphones,26822,3,2024-07-20,,
1771,Headphones,12504,4,2024-06-23,,
1772,Monitor,9024,19,2024-06-24,,
1773,Keyboard,27819,20,2024-06-19,,
1774,Laptop,25302,12,2024-06-02,,
1775,Keyboard,19924,3,2024-06-27,,
1776,Smartwatch,27484,4,2024-07-27,,
1777,Tablet,5962,6,2024-06-23,,
1778,Smartwatch,26165,3,2024-06-03,,
1779,Laptop,7964,6,2024-06-25,,
1780,Headphones,26457,7,2024-06-17,,
1781,Tablet,15051,12,2024-07-29,,
1782,Smartphone,14327,14,2024-06-13,,
1783,Bluetooth Speaker,27799,17,2024-07-10,,
1784,Gaming Console,11825,5,2024-06-23,,
1785,Smartphone,26289,3,2024-06-06,,
1786,Monitor,22527,18,2024-07-23,,
1787,Laptop,15635,11,2024-06-25,,
1788,Camera,12498,16,2024-07-18,,
1789,Tablet,7444,5,2024-07-15,,
1790,Keyboard,7448,10,2024-06-20,,
1791,Keyboard,26554,16,2024-07-26,,
1792,Keyboard,16524,3,2024-06-02,,
1793,Keyboard,11398,12,2024-07-29,,
1794,Keyboard,20662,14,2024-06-22,,
1795,Smartwatch,16237,19,2024-06-13,,
1796,Gaming Console,15972,13,2024-07-19,,
1797,Smartphone,10575,17,2024-07-21,,
1798,Headphones,11685,12,2024-06-09,,
1799,Headphones,22837,15,2024-06-16,,
1800,Bluetooth Speaker,22346,11,2024-07-13,,
1801,Camera,14870,3,2024-06-23,,
1802,Keyboard,12062,8,2024-06-10,,
1803,Gaming Console,27784,7,2024-06-21,,
1804,Smartphone,7198,4,2024-07-25,,
1805,Tablet,29159,18,2024-06-04,,
1806,Headphones,12268,15,2024-07-31,,
1807,Camera,29537,4,2024-06-19,,
1808,Keyboard,11576,15,2024-06-21,,
1809,Camera,14068,3,2024-07-02,,
1810,Smartphone,16069,2,2024-07-28,,
1811,Laptop,9991,12,2024-06-07,,
1812,Camera,11370,16,2024-07-20,,
1813,Gaming Console,13504,12,2024-06-29,,
1814,Gaming Console,23188,1,2024-06-11,,
1815,Headphones,7982,5,2024-07-12,,
1816,Keyboard,19102,1,2024-07-27,,
1817,Gaming Console,7322,17,2024-06-28,,
1818,Smartwatch,20582,8,2024-06-14,,
1819,Tablet,17668,16,2024-07-27,,
1820,Smartwatch,23446,12,2024-07-06,,
1821,Keyboard,8522,12,2024-06-30,,
1822,Camera,5697,1,2024-07-07,,
1823,Headphones,6061,11,2024-06-27,,
1824,Laptop,25385,11,2024-06-29,,
1825,Smartphone,24923,10,2024-07-19,,
1826,Smartphone,5798,14,2024-07-28,,
1827,Smartphone,6151,12,2024-07-07,,
1828,Smartphone,27506,14,2024-06-30,,
1829,Bluetooth Speaker,25021,15,2024-07-15,,
1830,Bluetooth Speaker,24038,13,2024-07-29,,
1831,Monitor,18317,19,2024-06-10,,
1832,Laptop,22210,10,2024-06-05,,
1833,Gaming Console,19874,4,2024-07-28,,
1834,Camera,29215,2,2024-06-27,,
1835,Smartwatch,7191,14,2024-07-02,,
1836,Smartwatch,6198,15,2024-07-24,,
1837,Smartphone,14542,6,2024-06-16,,
1838,Camera,16575,19,2024-07-19,,
1839,Bluetooth Speaker,6467,9,2024-06-11,,
1840,Gaming Console,13146,7,2024-06-28,,
1841,Gaming Console,8783,11,2024-07-21,,
1842,Tablet,28126,11,2024-07-18,,
1843,Smartphone,11670,16,2024-07-18,,
1844,Monitor,21830,19,2024-06-01,,
1845,Bluetooth Speaker,17952,3,2024-07-18,,
1846,Smartwatch,11389,8,2024-06-29,,
1847,Monitor,9717,17,2024-07-16,,
1848,Headphones,9575,13,2024-07-12,,
1849,Smartphone,24111,10,2024-07-12,,
1850,Gaming Console,7488,9,2024-07-03,,
1851,Tablet,24564,20,2024-07-13,,
1852,Laptop,8709,14,2024-06-22,,
1853,Smartphone,7555,8,2024-07-31,,
1854,Tablet,27100,17,2024-06-21,,
1855,Headphones,6438,4,2024-06-17,,
1856,Laptop,12285,14,2024-07-07,,
1857,Headphones,21784,4,2024-07-03,,
1858,Laptop,16118,7,2024-06-28,,
1859,Keyboard,19307,17,2024-06-29,,
1860,Smartwatch,28391,11,2024-06-16,,
1861,Laptop,8867,8,2024-07-17,,
1862,Smartphone,18903,2,2024-07-13,,
1863,Tablet,17939,4,2024-06-06,,
1864,Camera,19157,6,2024-07-22,,
1865,Smartphone,8774,4,2024-07-31,,
1866,Laptop,11049,13,2024-07-01,,
1867,Smartphone,8668,2,2024-08-01,,
1868,Tablet,9120,14,2024-06-08,,
1869,Gaming Console,25541,9,2024-06-05,,
1870,Tablet,22888,20,2024-06-26,,
1871,Camera,10109,5,2024-07-23,,
1872,Camera,29719,1,2024-06-22,,
1873,Monitor,11412,16,2024-07-14,,
1874,Tablet,29208,7,2024-07-02,,
1875,Gaming Console,8644,4,2024-07-23,,
1876,Headphones,10380,3,2024-07-11,,
1877,Laptop,19747,12,2024-07-26,,
1878,Gaming Console,21419,17,2024-06-03,,
1879,Monitor,6784,7,2024-06-04,,
1880,Headphones,21273,17,2024-07-23,,
1881,Camera,22560,2,2024-07-31,,
1882,Laptop,27241,8,2024-07-11,,
1883,Laptop,13367,15,2024-07-06,,
1884,Smartphone,25215,16,2024-06-06,,
1885,Keyboard,16770,15,2024-07-28,,
1886,Keyboard,18104,16,2024-06-10,,
1887,Headphones,13568,20,2024-07-26,,
1888,Smartwatch,25521,10,2024-07-01,,
1889,Smartphone,16590,11,2024-07-08,,
1890,Monitor,12798,7,2024-07-22,,
1891,Camera,28367,14,2024-07-18,,
1892,Laptop,25946,14,2024-07-02,,
1893,Gaming Console,16035,6,2024-07-10,,
1894,Bluetooth Speaker,17450,8,2024-07-08,,
1895,Gaming Console,18159,4,2024-07-17,,
1896,Tablet,20412,4,2024-07-08,,
1897,Camera,11517,4,2024-06-28,,
1898,Headphones,12276,2,2024-07-11,,
1899,Tablet,10411,4,2024-06-02,,
1900,Smartphone,26996,13,2024-07-09,,
1901,Bluetooth Speaker,24124,13,2024-07-16,,
1902,Smartphone,26746,5,2024-07-06,,
1903,Bluetooth Speaker,18584,9,2024-07-18,,
1904,Keyboard,21859,2,2024-08-01,,
1905,Camera,14024,1,2024-06-30,,
1906,Keyboard,23097,5,2024-08-01,,
1907,Monitor,25129,6,2024-06-11,,
1908,Monitor,20140,19,2024-07-07,,
1909,Bluetooth Speaker,22854,12,2024-07-14,,
1910,Headphones,28979,15,2024-07-10,,
1911,Tablet,16641,4,2024-07-07,,
1912,Laptop,22051,2,2024-06-25,,
1913,Tablet,22264,14,2024-06-26,,
1914,Bluetooth Speaker,5405,3,2024-06-26,,
1915,Laptop,22915,18,2024-07-29,,
1916,Tablet,28156,19,2024-08-01,,
1917,Bluetooth Speaker,12227,2,2024-07-23,,
1918,Keyboard,26081,3,2024-07-20,,
1919,Keyboard,15281,2,2024-07-09,,
1920,Tablet,17039,11,2024-06-05,,
1921,Monitor,15448,9,2024-07-28,,
1922,Monitor,20105,10,2024-07-04,,
1923,Smartphone,11091,9,2024-06-06,,
1924,Tablet,9683,2,2024-06-13,,
1925,Camera,16209,3,2024-06-11,,
1926,Smartphone,6488,5,2024-06-17,,
1927,Headphones,9190,14,2024-06-20,,
1928,Gaming Console,21908,10,2024-07-08,,
1929,Tablet,6445,16,2024-06-13,,
1930,Gaming Console,15631,9,2024-06-29,,
1931,Smartwatch,20179,14,2024-06-13,,
1932,Headphones,14598,17,2024-07-02,,
1933,Keyboard,10778,17,2024-06-27,,
1934,Monitor,11442,2,2024-07-26,,
1935,Bluetooth Speaker,6490,20,2024-06-11,,
1936,Tablet,25601,13,2024-06-02,,
1937,Gaming Console,13417,5,2024-07-03,,
1938,Smartwatch,29569,17,2024-07-22,,
1939,Camera,18842,16,2024-07-05,,
1940,Camera,7352,4,2024-07-20,,
1941,Tablet,21699,4,2024-07-01,,
1942,Gaming Console,26103,15,2024-06-17,,
1943,Gaming Console,27035,5,2024-06-20,,
1944,Headphones,11592,18,2024-06-06,,
1945,Tablet,6188,15,2024-07-30,,
1946,Keyboard,20866,9,2024-07-18,,
1947,Bluetooth Speaker,6239,17,2024-07-19,,
1948,Gaming Console,12266,13,2024-06-12,,
1949,Headphones,20732,1,2024-06-12,,
1950,Monitor,6250,17,2024-07-27,,
1951,Smartphone,8753,15,2024-06-09,,
1952,Laptop,25981,17,2024-06-17,,
1953,Headphones,20805,2,2024-06-25,,
1954,Monitor,14999,19,2024-07-30,,
1955,Smartwatch,11556,15,2024-06-01,,
1956,Camera,27057,6,2024-06-06,,
1957,Laptop,20712,4,2024-06-08,,
1958,Laptop,26355,5,2024-07-27,,
1959,Keyboard,10915,19,2024-07-15,,
1960,Smartphone,12297,14,2024-06-03,,
1961,Laptop,6076,20,2024-07-15,,
1962,Gaming Console,24448,9,2024-06-22,,
1963,Monitor,12860,6,2024-06-01,,
1964,Laptop,8216,9,2024-07-09,,
1965,Camera,26593,4,2024-07-23,,
1966,Keyboard,19437,4,2024-07-17,,
1967,Smartphone,15799,15,2024-06-20,,
1968,Monitor,11860,19,2024-06-21,,
1969,Gaming Console,29394,3,2024-07-05,,
1970,Keyboard,14396,1,2024-07-02,,
1971,Tablet,29078,8,2024-06-13,,
1972,Bluetooth Speaker,29120,20,2024-07-04,,
1973,Smartphone,19755,8,2024-07-30,,
1974,Smartphone,18493,12,2024-06-30,,
1975,Bluetooth Speaker,15814,5,2024-07-04,,
1976,Monitor,18378,11,2024-07-25,,
1977,Smartphone,27517,20,2024-06-15,,
1978,Bluetooth Speaker,7521,3,2024-06-20,,
1979,Gaming Console,17916,3,2024-06-23,,
1980,Gaming Console,23121,16,2024-06-02,,
1981,Smartwatch,24753,14,2024-07-10,,
1982,Gaming Console,14880,20,2024-07-22,,
1983,Headphones,28607,5,2024-07-17,,
1984,Keyboard,26351,3,2024-07-11,,
1985,Tablet,13409,10,2024-06-15,,
1986,Keyboard,12828,5,2024-07-08,,
1987,Laptop,22441,19,2024-06-30,,
1988,Gaming Console,22087,8,2024-07-27,,
1989,Keyboard,12452,20,2024-07-08,,
1990,Smartphone,19476,17,2024-07-30,,
1991,Keyboard,16591,12,2024-07-30,,
1992,Keyboard,27155,19,2024-07-12,,
1993,Smartphone,14252,12,2024-06-07,,
1994,Gaming Console,23316,7,2024-06-01,,
1995,Camera,20053,17,2024-06-22,,
1996,Camera,22143,11,2024-07-09,,
1997,Keyboard,19160,3,2024-07-04,,
1998,Monitor,5616,17,2024-07-23,,
1999,Smartwatch,11706,7,2024-07-10,,
